Division	SeqNumber	ID1	ID2	NoSites	dn	ds	dnds
Alligator	30203	XM_006019922_AS	XM_006266973_AM	246	0.05831095	0.11810857	0.493706341546596
Alligator	30204	XM_006262977_AM	XM_006014850_AS	343	0.01792871	0.05070201	0.353609452564109
Alligator	30205	XM_006273994_AM	XM_006020917_AS	427	0.03134667	0.08252417	0.379848352306967
Alligator	30206	XM_006273581_AM	XM_006020100_AS	984	0.00043934	0.02868274	0.0153172256207043
Alligator	30207	XM_006269804_AM	XM_006036176_AS	271	0.09421401	0.17067335	0.552013597905004
Alligator	30208	XM_014604836_AM	XM_006035730_AS	368	0.00739226	0.03188201	0.231863047530567
Alligator	30209	XM_006014680_AS	XM_006270340_AM	478	0.00177765	0.02647090	0.0671548757314636
Alligator	30210	XM_006262998_AM	XM_014521485_AS	339	0.08565713	0.21833572	0.392318444274716
Alligator	30211	XM_006033114_AS	XM_014603827_AM	2535	0.00207290	0.02817762	0.0735654750117292
Alligator	30212	XM_014610569_AM	XM_006024324_AS	2493	0.00017086	0.03140834	0.00543995639374765
Alligator	30213	XM_006027295_AS	XM_006269601_AM	832	0.00725864	0.02737947	0.26511250948247
Alligator	30214	XM_014520945_AS	XM_014605506_AM	801	0.00587662	0.01348351	0.435837552684724
Alligator	30215	XM_006033709_AS	XM_006277026_AM	633	0.00000000	0.01345831	0
Alligator	30216	XM_006025234_AS	XM_006276892_AM	390	0.00000000	0.02598466	0
Alligator	30217	XM_014604503_AM	XM_014526117_AS	313	0.03303550	0.06906717	0.478309738186754
Alligator	30218	XM_006034277_AS	XM_006261025_AM	533	0.00335524	0.02772260	0.12102905210911
Alligator	30219	XM_014605889_AM	XM_014518706_AS	361	0.00667750	0.01381618	0.483310147956961
Alligator	30220	XM_014594888_AM	XM_006020535_AS	1133	0.00979574	0.02382757	0.411109483677941
Alligator	30221	XM_006026280_AS	XM_006277360_AM	709	0.00302771	0.01066306	0.283943821004477
Alligator	30222	XM_006266521_AM	XM_006026780_AS	456	0.01114362	0.02634568	0.422977125661589
Alligator	30223	XM_006260776_AM	XM_006017111_AS	78	0.00000000	0.01801888	0
Alligator	30224	XM_014518762_AS	XM_014597595_AM	1312	0.00297292	0.03052418	0.0973955729523283
Alligator	30225	XM_006022164_AS	XM_014600636_AM	224	0.00386848	0.01312944	0.294641660268831
Alligator	30226	XM_006020678_AS	XM_006267442_AM	189	0.00696061	0.03046104	0.228508612969222
Alligator	30227	XM_006031075_AS	XM_014600806_AM	854	0.00572274	0.04060531	0.14093575446167
Alligator	30228	XM_014607592_AM	XM_006031857_AS	334	0.00658910	0.05626285	0.117112801786614
Alligator	30229	XM_006018283_AS	XM_006269240_AM	377	0.02698766	0.06336220	0.425926814409853
Alligator	30230	XM_014602802_AM	XM_014517633_AS	695	0.00926844	0.01549013	0.598344881547153
Alligator	30231	XM_006023461_AS	XM_006277071_AM	350	0.01503025	0.02504581	0.600110357780403
Alligator	30232	XM_014524794_AS	XM_014598365_AM	817	0.00743303	0.01813325	0.409911626432107
Alligator	30233	XM_014603251_AM	XM_006034955_AS	782	0.00546500	0.01186968	0.460416793039071
Alligator	30234	XM_014598608_AM	XM_014523257_AS	944	0.03019890	0.09333255	0.323562358469794
Alligator	30235	XM_006278391_AM	XM_006019549_AS	463	0.00514662	0.01113488	0.46220704668573
Alligator	30236	XM_006275163_AM	XM_006016980_AS	197	0.00881391	0.00747204	1.17958549472433
Alligator	30237	XM_006031342_AS	XM_006278111_AM	1535	0.00785660	0.01381959	0.568511801001332
Alligator	30238	XM_006017802_AS	XM_006273885_AM	670	0.00000000	0.01868932	0
Alligator	30239	XM_014599999_AM	XM_006038811_AS	476	0.09668597	0.14245264	0.6787236094747
Alligator	30240	XM_014519948_AS	XM_014601037_AM	1230	0.00386927	0.00958767	0.403567290071519
Alligator	30242	XM_006271567_AM	XM_006017835_AS	322	0.02202075	0.06696502	0.328839594164237
Alligator	30243	XM_006026816_AS	XM_006263349_AM	148	0.06283701	0.06525853	0.962893433241601
Alligator	30244	XM_014598705_AM	XM_006025804_AS	141	0.00599254	0.09700686	0.0617743940995513
Alligator	30245	XM_006266433_AM	XM_006021399_AS	319	0.00696788	0.02585534	0.269494812290227
Alligator	30246	XM_014603601_AM	XM_006036436_AS	816	0.00433332	0.03430149	0.126330372237474
Alligator	30247	XM_006030161_AS	XM_006261480_AM	361	0.00602958	0.02435114	0.247609762828352
Alligator	30248	XM_014602778_AM	XM_006020759_AS	758	0.00598322	0.01878497	0.318511022375867
Alligator	30249	XM_014517788_AS	XM_006270205_AM	335	0.00389064	0.02187541	0.177854495070035
Alligator	30250	XM_014611224_AM	XM_014520638_AS	1070	0.00782598	0.02376436	0.329315832616574
Alligator	30251	XM_014606341_AM	XM_006035947_AS	254	0.00519633	0.04512639	0.115150580403174
Alligator	30252	XM_014593895_AM	XM_014525379_AS	507	0.00345374	0.01401255	0.246474767262204
Alligator	30253	XM_006276145_AM	XM_006020651_AS	291	0.00300413	0.04503228	0.0667105907140389
Alligator	30254	XM_006264334_AM	XM_006030959_AS	339	0.00272418	0.03267304	0.0833769982836002
Alligator	30255	XM_006016983_AS	XM_006275161_AM	671	0.00914397	0.01929022	0.474021032419537
Alligator	30256	XM_006035901_AS	XM_006276883_AM	270	0.00485635	0.04886395	0.0993851295280058
Alligator	30257	XM_006025039_AS	XM_006278763_AM	326	0.00405635	0.03906851	0.103826585656837
Alligator	30258	XM_014608727_AM	XM_014520066_AS	450	0.00388382	0.00951136	0.408334875349056
Alligator	30259	XM_014521636_AS	XM_014604057_AM	378	0.00347189	0.02273619	0.152703245354653
Alligator	30260	XM_006022673_AS	XM_014602667_AM	135	0.03666378	0.07539976	0.486258576950378
Alligator	30261	XM_006024864_AS	XM_014601296_AM	522	0.00506687	0.02420649	0.209318657930167
Alligator	30262	XM_006030724_AS	XM_006264613_AM	763	0.00904732	0.04236420	0.213560506276526
Alligator	30263	XM_006264441_AM	XM_006022271_AS	466	0.00640541	0.01343069	0.476923374748431
Alligator	30264	XM_014606428_AM	XM_014520997_AS	177	0.00997936	0.07413438	0.134611768520894
Alligator	30265	XM_006034097_AS	XM_006271486_AM	309	0.00867166	0.00870521	0.996145986139335
Alligator	30266	XM_006023853_AS	XM_014594469_AM	282	0.00299029	0.02898912	0.103152148116259
Alligator	30267	XM_014606316_AM	XM_006021306_AS	730	0.03282316	0.07938544	0.413465743844211
Alligator	30268	XM_014598150_AM	XM_006016544_AS	314	0.00818562	0.02985469	0.274182046438935
Alligator	30269	XM_014518163_AS	XM_006277009_AM	495	0.03928811	0.05767879	0.681153505474023
Alligator	30270	XM_006261926_AM	XM_006015068_AS	152	0.04012233	0.04203958	0.954394168543073
Alligator	30271	XM_006028227_AS	XM_014608404_AM	307	0.07166763	0.07192620	0.996405065191822
Alligator	30272	XM_006259120_AM	XM_006021239_AS	488	0.00430788	0.02715229	0.158656231205545
Alligator	30273	XM_006274589_AM	XM_006033589_AS	731	0.00769807	0.03300068	0.233270041708231
Alligator	30274	XM_014603918_AM	XM_006020154_AS	119	0.00000000	0.04187134	0
Alligator	30275	XM_006026216_AS	XM_006275361_AM	352	0.05455213	0.13143788	0.415041158606636
Alligator	30276	XM_006261476_AM	XM_014522969_AS	887	0.00936780	0.02625730	0.356769355569689
Alligator	30277	XM_006271620_AM	XM_006022396_AS	75	0.00000000	0.04495728	0
Alligator	30278	XM_014603561_AM	XM_006016926_AS	255	0.00336418	0.00593475	0.566861283120603
Alligator	30279	XM_006273505_AM	XM_006017654_AS	423	0.00514009	0.03137257	0.163840259181827
Alligator	30280	XM_014608448_AM	XM_006024018_AS	1021	0.01034053	0.04689027	0.220526134739681
Alligator	30281	XM_006033543_AS	XM_006272553_AM	1119	0.00385741	0.02005691	0.192323244208604
Alligator	30282	XM_014601890_AM	XM_006018295_AS	680	0.00253673	0.02427575	0.104496462519181
Alligator	30283	XM_006030699_AS	XM_014610800_AM	814	0.01022254	0.02675670	0.382055335672934
Alligator	30284	XM_006023113_AS	XM_014597282_AM	703	0.00363233	0.03154802	0.115136544226864
Alligator	30285	XM_006037624_AS	XM_014599840_AM	584	0.00148441	0.03294449	0.0450579140851778
Alligator	30286	XM_006018458_AS	XM_006271867_AM	129	0.00000000	0.05558098	0
Alligator	30287	XM_006258533_AM	XM_006015760_AS	362	0.00120132	0.04061906	0.029575278206832
Alligator	30289	XM_014524184_AS	XM_006270602_AM	1499	0.00295501	0.01922742	0.153687286177761
Alligator	30290	XM_014521179_AS	XM_014596255_AM	1051	0.02342845	0.05661299	0.413835234634313
Alligator	30291	XM_014593764_AM	XM_006020395_AS	1034	0.00254345	0.03461620	0.0734757136831888
Alligator	30292	XM_006015337_AS	XM_014611324_AM	454	0.00693074	0.01453534	0.476819943668328
Alligator	30293	XM_006020872_AS	XM_006261844_AM	171	0.00755515	0.00883012	0.855611248771251
Alligator	30294	XM_006033366_AS	XM_014598097_AM	853	0.00204813	0.03738033	0.0547916511170447
Alligator	30295	XM_006023452_AS	XM_006277053_AM	131	0.00340716	0.03098547	0.109959926378396
Alligator	30296	XM_014598409_AM	XM_006015249_AS	237	0.04858485	0.13832178	0.351245118447724
Alligator	30297	XM_014517188_AS	XM_014597099_AM	171	0.03947384	0.10654784	0.370479964680654
Alligator	30298	XM_006262616_AM	XM_006033293_AS	503	0.00087476	0.04806166	0.0182007862400092
Alligator	30299	XM_014527769_AS	XM_014605679_AM	553	0.05556232	0.12925671	0.429860237043013
Alligator	30300	XM_006032025_AS	XM_014597928_AM	313	0.01281170	0.06333830	0.202274137449221
Alligator	30301	XM_006020144_AS	XM_006275090_AM	667	0.00261524	0.01290817	0.202603467416373
Alligator	30302	XM_006026212_AS	XM_006275351_AM	237	0.01499581	0.01170755	1.28086662025787
Alligator	30303	XM_006266474_AM	XM_014524177_AS	294	0.03084372	0.07609291	0.405342889370376
Alligator	30304	XM_006020709_AS	XM_006275508_AM	582	0.00000000	0.02245957	0
Alligator	30305	XM_006260193_AM	XM_006033285_AS	388	0.01119424	0.07148263	0.156600841351249
Alligator	30306	XM_006270742_AM	XM_006033237_AS	158	0.00264201	0.03232098	0.0817428803210794
Alligator	30307	XM_014600801_AM	XM_006032090_AS	311	0.01577685	0.05918883	0.266551138111701
Alligator	30308	XM_006029160_AS	XM_014608030_AM	154	0.01407171	0.01960896	0.717616334573583
Alligator	30309	XM_014610542_AM	XM_006037650_AS	119	0.04800102	0.11632223	0.412655603318471
Alligator	30310	XM_006268269_AM	XM_014520244_AS	156	0.07454701	0.13052233	0.571143726900983
Alligator	30311	XM_006038588_AS	XM_014605672_AM	3265	0.01957653	0.05245917	0.37317651041753
Alligator	30312	XM_006017158_AS	XM_014600808_AM	319	0.02093855	0.07974900	0.262555643330951
Alligator	30313	XM_006016082_AS	XM_006276464_AM	886	0.00967956	0.02828618	0.342201032447648
Alligator	30314	XM_006268928_AM	XM_006016829_AS	409	0.00211193	0.04055042	0.0520815813991569
Alligator	30315	XM_006034762_AS	XM_006270439_AM	497	0.00175068	0.03236589	0.0540902783764018
Alligator	30316	XM_014609960_AM	XM_014519869_AS	1192	0.00222387	0.03393715	0.0655290735963391
Alligator	30317	XM_006277378_AM	XM_006028495_AS	321	0.00401787	0.01889864	0.212601012559634
Alligator	30318	XM_006022130_AS	XM_006273195_AM	342	0.00314334	0.01991267	0.157856279444193
Alligator	30319	XM_006257957_AM	XM_006028071_AS	358	0.00241206	0.06427915	0.0375247650287846
Alligator	30320	XM_006025130_AS	XM_006267605_AM	220	0.00197142	0.02677362	0.0736329267390812
Alligator	30321	XM_006260733_AM	XM_006020438_AS	206	0.00000000	0.01522895	0
Alligator	30322	XM_006015669_AS	XM_014611170_AM	274	0.02479565	0.05627639	0.440604843345495
Alligator	30323	XM_014596869_AM	XM_014523125_AS	387	0.05640268	0.13726852	0.410893043794746
Alligator	30324	XM_006029397_AS	XM_006261077_AM	318	0.00271279	0.02357758	0.115058033945808
Alligator	30325	XM_014597501_AM	XM_006015560_AS	231	0.01732790	0.04297851	0.403175912799211
Alligator	30326	XM_006038037_AS	XM_006267717_AM	207	0.00217549	0.03178442	0.0684451690482318
Alligator	30327	XM_014596880_AM	XM_014523128_AS	319	0.02000833	0.06308445	0.317167384355416
Alligator	30328	XM_006257960_AM	XM_014518846_AS	469	0.00000000	0.01554460	0
Alligator	30329	XM_014601517_AM	XM_006021963_AS	672	0.00257552	0.02879113	0.0894553287766058
Alligator	30330	XM_006024455_AS	XM_006269925_AM	276	0.00000000	0.00496280	0
Alligator	30331	XM_006019668_AS	XM_014596142_AM	71	0.00000000	0.05809354	0
Alligator	30332	XM_006020521_AS	XM_006258240_AM	421	0.00309518	0.01733680	0.178532370448987
Alligator	30333	XM_006028364_AS	XM_006278074_AM	338	0.02582689	0.04446809	0.580796026993739
Alligator	30334	XM_006268057_AM	XM_006024195_AS	200	0.00000000	0.02912987	0
Alligator	30335	XM_014521841_AS	XM_014601102_AM	887	0.00291062	0.01184625	0.24569969399599
Alligator	30336	XM_006025871_AS	XM_006260263_AM	685	0.00123648	0.01155202	0.107035825769
Alligator	30338	XM_014524285_AS	XM_014608297_AM	1034	0.01768032	0.05036797	0.351023080739605
Alligator	30339	XM_014518816_AS	XM_014594717_AM	630	0.01500194	0.05615719	0.267141927863556
Alligator	30340	XM_014610858_AM	XM_006036505_AS	302	0.00875071	0.04280084	0.204451828515515
Alligator	30341	XM_014526198_AS	XM_014606758_AM	467	0.00540868	0.02833867	0.190858639449205
Alligator	30342	XM_014595749_AM	XM_006038217_AS	130	0.00998351	0.04716682	0.211663834873752
Alligator	30343	XM_014607835_AM	XM_006038830_AS	157	0.02848883	0.08893656	0.320327545837168
Alligator	30344	XM_014527356_AS	XM_014604368_AM	771	0.00112655	0.02463898	0.0457222661003012
Alligator	30345	XM_014605479_AM	XM_014520660_AS	453	0.00394640	0.04819726	0.0818801732712607
Alligator	30346	XM_006267887_AM	XM_014522776_AS	136	0.01565368	0.04470930	0.350121339408132
Alligator	30347	XM_014519277_AS	XM_014600918_AM	282	0.00154480	0.02568744	0.0601383399824973
Alligator	30348	XM_014527206_AS	XM_014606775_AM	868	0.01473473	0.05135372	0.286926244096825
Alligator	30349	XM_014594119_AM	XM_014523787_AS	434	0.00201106	0.02998734	0.0670636341869602
Alligator	30350	XM_006025673_AS	XM_014599572_AM	338	0.07733760	0.11353183	0.681197510865455
Alligator	30352	XM_006025980_AS	XM_006274717_AM	688	0.00481285	0.04847047	0.099294477647937
Alligator	30353	XM_006025267_AS	XM_014605451_AM	151	0.01139082	0.06308445	0.180564624087235
Alligator	30354	XM_014598651_AM	XM_014522141_AS	538	0.02010710	0.02880124	0.698133135934425
Alligator	30355	XM_014525273_AS	XM_014610309_AM	273	0.03059595	0.05022797	0.609141679426821
Alligator	30356	XM_006029940_AS	XM_006259958_AM	293	0.00848718	0.01662472	0.510515665827755
Alligator	30357	XM_014606047_AM	XM_006020062_AS	492	0.00000000	0.01990167	0
Alligator	30358	XM_006028157_AS	XM_014610208_AM	1649	0.01564050	0.03537941	0.442079164123992
Alligator	30359	XM_014522659_AS	XM_014601719_AM	760	0.01250088	0.02617276	0.477629413176142
Alligator	30360	XM_006014923_AS	XM_014597143_AM	530	0.00846510	0.05147818	0.16444054548937
Alligator	30361	XM_006030395_AS	XM_006278701_AM	716	0.00726105	0.02503710	0.290011622751836
Alligator	30362	XM_006023034_AS	XM_006273523_AM	552	0.00918297	0.03224916	0.284750672575658
Alligator	30363	XM_014597086_AM	XM_014517165_AS	194	0.00702581	0.04027813	0.174432378067204
Alligator	30364	XM_006266971_AM	XM_014518168_AS	617	0.00430726	0.02009049	0.214392978966665
Alligator	30365	XM_006018867_AS	XM_006272608_AM	289	0.00148773	0.02620354	0.056775916536468
Alligator	30366	XM_006274884_AM	XM_006033337_AS	535	0.00492950	0.02651624	0.185904939765216
Alligator	30367	XM_014520310_AS	XM_014601564_AM	673	0.00000000	0.03120807	0
Alligator	30368	XM_006031694_AS	XM_006269626_AM	383	0.01389057	0.03616440	0.384095132229485
Alligator	30369	XM_014598961_AM	XM_014524638_AS	1443	0.01595155	0.02979364	0.535401179580608
Alligator	30370	XM_014517481_AS	XM_014599676_AM	249	0.01259400	0.02730056	0.46130921856548
Alligator	30371	XM_014527068_AS	XM_014593551_AM	894	0.01380199	0.03714930	0.371527592713725
Alligator	30372	XM_006037340_AS	XM_006265816_AM	203	0.00000000	0.02762107	0
Alligator	30373	XM_014595982_AM	XM_014526351_AS	704	0.00122206	0.01062153	0.115054987369993
Alligator	30374	XM_014522843_AS	XM_006258803_AM	351	0.01118149	0.02948783	0.379189991260801
Alligator	30375	XM_006036496_AS	XM_014599636_AM	152	0.02033531	0.04820936	0.421812486205998
Alligator	30376	XM_006022445_AS	XM_006278493_AM	196	0.02238972	0.02261478	0.990048101285973
Alligator	30377	XM_006023286_AS	XM_006277914_AM	217	0.00000000	0.00706719	0
Alligator	30378	XM_006024000_AS	XM_006263038_AM	218	0.01806409	0.04826478	0.374270637926869
Alligator	30379	XM_006265836_AM	XM_006016799_AS	110	0.00764581	0.07850297	0.0973951686159135
Alligator	30380	XM_006034207_AS	XM_014604407_AM	792	0.00216734	0.01919184	0.112930287038658
Alligator	30381	XM_006015635_AS	XM_014596229_AM	584	0.00742580	0.02034023	0.365079450920663
Alligator	30382	XM_006032961_AS	XM_006267077_AM	780	0.01230854	0.01312739	0.937622787164852
Alligator	30383	XM_006262193_AM	XM_006020187_AS	300	0.00443460	0.02292004	0.193481337728904
Alligator	30384	XM_006018966_AS	XM_014602936_AM	1303	0.00653187	0.01328146	0.4918036119523
Alligator	30385	XM_006033383_AS	XM_006275502_AM	209	0.00000000	0.00652888	0
Alligator	30386	XM_014524559_AS	XM_006272087_AM	1265	0.00238996	0.01880792	0.127071999455549
Alligator	30387	XM_006026327_AS	XM_014600337_AM	535	0.00080683	0.02224960	0.0362626743851575
Alligator	30388	XM_014522070_AS	XM_014608425_AM	1174	0.01699222	0.02365355	0.718379270764853
Alligator	30389	XM_014525027_AS	XM_006260045_AM	583	0.02994282	0.08098795	0.369719445917572
Alligator	30390	XM_006264217_AM	XM_014518648_AS	106	0.06634157	0.14396886	0.460804996302673
Alligator	30391	XM_006261357_AM	XM_006016542_AS	322	0.01568774	0.04812647	0.325969056114026
Alligator	30392	XM_006039045_AS	XM_006277227_AM	313	0.01441486	0.02992916	0.481632628513463
Alligator	30393	XM_006025091_AS	XM_006267909_AM	483	0.03715253	0.06269968	0.592547362283189
Alligator	30394	XM_014604825_AM	XM_014523553_AS	473	0.03352513	0.08822452	0.37999787360702
Alligator	30395	XM_014600384_AM	XM_006031890_AS	665	0.00773951	0.01621059	0.477435429555618
Alligator	30396	XM_006029881_AS	XM_006266244_AM	571	0.00224986	0.02971354	0.0757183425468658
Alligator	30397	XM_006273390_AM	XM_006038369_AS	340	0.00128178	0.01691404	0.0757820130495139
Alligator	30398	XM_014596463_AM	XM_014517101_AS	707	0.01830475	0.01530665	1.19586911571115
Alligator	30399	XM_014607237_AM	XM_006028326_AS	114	0.00379988	0.02603298	0.145964080946553
Alligator	30400	XM_014599197_AM	XM_006035692_AS	614	0.00353816	0.02630800	0.134489889007146
Alligator	30401	XM_014518362_AS	XM_006273140_AM	335	0.01028294	0.04652654	0.221012351230072
Alligator	30402	XM_006027135_AS	XM_006268421_AM	650	0.00267813	0.03611757	0.074150337356583
Alligator	30403	XM_006032828_AS	XM_006260031_AM	788	0.00386688	0.01471312	0.262818491251346
Alligator	30404	XM_006032794_AS	XM_014604688_AM	486	0.01181395	0.04427152	0.266852143319226
Alligator	30405	XM_006261080_AM	XM_006029400_AS	322	0.00548386	0.02609905	0.210117226489087
Alligator	30406	XM_014525451_AS	XM_006275782_AM	85	0.00505904	0.05490255	0.0921458110779918
Alligator	30407	XM_006270633_AM	XM_006034801_AS	609	0.00143326	0.03569978	0.0401475863436693
Alligator	30408	XM_006038976_AS	XM_006273223_AM	312	0.00878702	0.04977638	0.176529912380129
Alligator	30409	XM_014521529_AS	XM_014602318_AM	1355	0.00874254	0.02576103	0.33937074721003
Alligator	30411	XM_006016559_AS	XM_006268757_AM	528	0.00081749	0.01685070	0.0485137115965509
Alligator	30412	XM_006268505_AM	XM_006039209_AS	321	0.00975737	0.04710788	0.207128191716545
Alligator	30413	XM_014597617_AM	XM_006032296_AS	767	0.00927817	0.05689061	0.163087897985274
Alligator	30414	XM_006023007_AS	XM_014595304_AM	642	0.00539177	0.02560870	0.210544463405015
Alligator	30415	XM_006276673_AM	XM_014519409_AS	316	0.01807522	0.02341052	0.772098184918575
Alligator	30416	XM_006026981_AS	XM_014607272_AM	639	0.00134710	0.02117788	0.0636088220350668
Alligator	30417	XM_014610828_AM	XM_014526505_AS	527	0.00701657	0.04739042	0.148058827079397
Alligator	30419	XM_006018185_AS	XM_014609613_AM	416	0.00529336	0.03060782	0.172941424773146
Alligator	30420	XM_014518611_AS	XM_014594793_AM	635	0.02459821	0.04625121	0.531839275123829
Alligator	30421	XM_006026581_AS	XM_014611382_AM	445	0.00000000	0.01560930	0
Alligator	30422	XM_006036668_AS	XM_006273292_AM	1433	0.02355169	0.04408404	0.534245273346091
Alligator	30423	XM_014520625_AS	XM_014609894_AM	1107	0.01040456	0.03173291	0.327879163934225
Alligator	30424	XM_006037036_AS	XM_006273400_AM	469	0.00567737	0.01753611	0.323753101457507
Alligator	30425	XM_014521092_AS	XM_006258923_AM	305	0.02194847	0.05487863	0.399945661908834
Alligator	30426	XM_006276289_AM	XM_006028578_AS	944	0.01320366	0.02810633	0.469775313959524
Alligator	30427	XM_006025314_AS	XM_014598642_AM	653	0.01509898	0.02663718	0.566838531706434
Alligator	30428	XM_006027757_AS	XM_014609108_AM	613	0.00792753	0.01363416	0.581446161699731
Alligator	30429	XM_006026194_AS	XM_014595345_AM	270	0.00787202	0.02369397	0.332237273871791
Alligator	30430	XM_006274743_AM	XM_006021524_AS	212	0.00940451	0.02970685	0.316577153080855
Alligator	30431	XM_014603837_AM	XM_006016875_AS	1495	0.01555967	0.04641971	0.335195329742474
Alligator	30432	XM_014605327_AM	XM_006038718_AS	211	0.01027062	0.05068273	0.202645358685296
Alligator	30433	XM_006258261_AM	XM_006023849_AS	348	0.00000000	0.02758026	0
Alligator	30434	XM_006021196_AS	XM_014603111_AM	396	0.00000000	0.01461678	0
Alligator	30435	XM_014602165_AM	XM_006024875_AS	123	0.01045313	0.01260534	0.829262042911972
Alligator	30436	XM_014517198_AS	XM_014609707_AM	517	0.00758114	0.01410479	0.537486910475094
Alligator	30437	XM_006270386_AM	XM_014518752_AS	298	0.00000000	0.03602751	0
Alligator	30438	XM_014607778_AM	XM_014519316_AS	1716	0.00592888	0.01774975	0.334026113043846
Alligator	30439	XM_014604447_AM	XM_014526214_AS	511	0.03765589	0.11422074	0.329676466813295
Alligator	30440	XM_006034142_AS	XM_006273415_AM	435	0.00403668	0.00969580	0.416332845149446
Alligator	30441	XM_014527392_AS	XM_006263269_AM	736	0.00579070	0.03893467	0.148728626696977
Alligator	30442	XM_006034164_AS	XM_014605228_AM	386	0.00222222	0.01574861	0.141105786478934
Alligator	30443	XM_014608361_AM	XM_014522982_AS	1198	0.00328478	0.01188497	0.276381008955008
Alligator	30444	XM_006266188_AM	XM_006025256_AS	502	0.00086418	0.03227882	0.0267723541319045
Alligator	30445	XM_006269676_AM	XM_014519039_AS	275	0.00155662	0.01667507	0.0933501328630105
Alligator	30446	XM_006035109_AS	XM_006258819_AM	1072	0.00080451	0.01245416	0.0645976926585173
Alligator	30447	XM_006271964_AM	XM_006031030_AS	819	0.00052836	0.01432879	0.0368740137862304
Alligator	30448	XM_006026882_AS	XM_006259671_AM	267	0.00160600	0.01707854	0.0940361412626606
Alligator	30449	XM_006016618_AS	XM_014595573_AM	265	0.05090353	0.08375766	0.607747757040968
Alligator	30450	XM_014521606_AS	XM_014602863_AM	2655	0.00260622	0.02066593	0.126111914634376
Alligator	30451	XM_006266966_AM	XM_014518138_AS	1119	0.00076901	0.01742122	0.0441421438911856
Alligator	30452	XM_014600014_AM	XM_014519565_AS	577	0.01314976	0.06679177	0.19687695055843
Alligator	30453	XM_006276136_AM	XM_014520928_AS	618	0.00993216	0.02334365	0.425475878879267
Alligator	30454	XM_006017637_AS	XM_006267732_AM	262	0.00163221	0.01757893	0.0928503611994587
Alligator	30455	XM_014520830_AS	XM_014602090_AM	505	0.00170770	0.01772608	0.0963382767086688
Alligator	30456	XM_006018475_AS	XM_014601389_AM	541	0.00650455	0.01563575	0.416004988567865
Alligator	30457	XM_006259074_AM	XM_006030498_AS	229	0.00190355	0.02526555	0.0753417202475307
Alligator	30458	XM_006266275_AM	XM_006031565_AS	1221	0.01059304	0.03740573	0.283192976049391
Alligator	30459	XM_014517219_AS	XM_014601786_AM	1820	0.01375819	0.04259970	0.322964480970523
Alligator	30460	XM_006278747_AM	XM_006024947_AS	1296	0.00300426	0.02407773	0.124773390182546
Alligator	30461	XM_014599765_AM	XM_014517450_AS	388	0.00230371	0.03474854	0.0662965983606793
Alligator	30462	XM_006263672_AM	XM_006023076_AS	854	0.00050399	0.01046833	0.0481442598771724
Alligator	30463	XM_006266925_AM	XM_006028762_AS	2822	0.00680493	0.02546820	0.267193205644686
Alligator	30464	XM_006033509_AS	XM_014604626_AM	404	0.01221910	0.06159059	0.198392319346186
Alligator	30465	XM_006035966_AS	XM_014608286_AM	810	0.00915309	0.03924971	0.233201468240147
Alligator	30466	XM_006023114_AS	XM_006261302_AM	207	0.00420464	0.01401910	0.299922248931814
Alligator	30467	XM_014523389_AS	XM_006270295_AM	926	0.00705722	0.03017078	0.23390910012933
Alligator	30468	XM_006266813_AM	XM_006017527_AS	263	0.02003737	0.01665964	1.20274927909607
Alligator	30469	XM_006029237_AS	XM_006258499_AM	347	0.00379828	0.01622781	0.234059925522914
Alligator	30470	XM_014601241_AM	XM_014523367_AS	1169	0.00499462	0.03277806	0.152376925296982
Alligator	30471	XM_006268303_AM	XM_006037904_AS	1081	0.00238261	0.01683690	0.141511204556658
Alligator	30472	XM_014601683_AM	XM_014526962_AS	635	0.02925982	0.07967684	0.367231180353036
Alligator	30473	XM_006270613_AM	XM_014521852_AS	303	0.01013529	0.01895836	0.534607951320684
Alligator	30474	XM_006270417_AM	XM_014519566_AS	131	0.00671145	0.01075287	0.624154295550862
Alligator	30475	XM_006021257_AS	XM_006277717_AM	376	0.00232266	0.01906680	0.121816980300837
Alligator	30476	XM_006034619_AS	XM_014594563_AM	600	0.00326561	0.02796110	0.116791184896159
Alligator	30477	XM_006263726_AM	XM_014519308_AS	368	0.00114264	0.02676864	0.0426857696169847
Alligator	30478	XM_006015769_AS	XM_006265508_AM	471	0.00182760	0.01271217	0.143767743823438
Alligator	30479	XM_014602847_AM	XM_006037802_AS	334	0.00389780	0.03102363	0.125639713985759
Alligator	30480	XM_006260409_AM	XM_006017691_AS	617	0.00708430	0.01871807	0.378473849066704
Alligator	30481	XM_006022512_AS	XM_006268333_AM	172	0.00254453	0.01652959	0.153937877467015
Alligator	30482	XM_014519867_AS	XM_014601208_AM	264	0.01368339	0.03547959	0.385669338343538
Alligator	30483	XM_006261561_AM	XM_006033603_AS	644	0.00274411	0.01932820	0.141974420794487
Alligator	30484	XM_006277300_AM	XM_006029665_AS	84	0.00000000	0.07212761	0
Alligator	30485	XM_014605074_AM	XM_014521780_AS	527	0.00326487	0.01141249	0.286078673453383
Alligator	30486	XM_014526893_AS	XM_014602482_AM	288	0.05194633	0.11128164	0.466800543198321
Alligator	30487	XM_006038725_AS	XM_014602478_AM	347	0.01516120	0.06258641	0.242244282744449
Alligator	30488	XM_014519656_AS	XM_014602017_AM	1854	0.02026328	0.06555938	0.309082849776798
