Division	SeqNumber	I.ID1	I.ID2	P.ID1	P.ID2	NoSites	I.dn	I.ds	I.dnds	P.dn	P.ds	P.dnds
Amphibians	26589	Axolotl_contig_8264388_O	Notophthalmus_contig_3376_O	jgi|Xentr4|469458|C_scaffold_480000009	27105472	1721	0.03560831	0.70497808	0.0505098115958442	0.02107953	0.26596192	0.0792576997488964
Amphibians	26591	Axolotl_contig_8245291_O	Notophthalmus_contig_48300_O	jgi|Xentr4|377509|e_gw1.461.81.1	27057027	208	0.09624948	0.87972814	0.109408208767768	0.07407886	0.18825716	0.393498234011392
Amphibians	26592	Axolotl_contig_8249167_O	Notophthalmus_contig_8963_O	jgi|Xentr4|202517|fgenesh1_pm.C_scaffold_312000009	27104177	264	0.14794605	1.04477129	0.141606159564358	0.05004636	0.31212030	0.160343175371804
Amphibians	26593	Axolotl_contig_8252870_O	Notophthalmus_contig_5856_O	jgi|Xentr4|331884|e_gw1.107.100.1	27090116	275	0.05607777	0.64878799	0.0864346610361884	0.02021141	0.15967012	0.126582293543714
Amphibians	26594	Axolotl_contig_8276540_O	Notophthalmus_contig_1146_O	jgi|Xentr4|303486|e_gw1.4.259.1	27060528	987	0.04016983	0.88195312	0.0455464458246942	0.01341168	0.28097974	0.0477318400251919
Amphibians	26595	Axolotl_contig_8262108_O	Notophthalmus_contig_11086_O	jgi|Xentr4|303723|e_gw1.5.54.1	27075126	718	0.13537509	0.71496933	0.189343912136763	0.05027111	0.18444817	0.272548705687891
Amphibians	26596	Axolotl_contig_8256920_O	Notophthalmus_contig_19047_O	jgi|Xentr4|372540|e_gw1.407.31.1	27076717	235	0.01403221	0.57549947	0.0243826636365104	0.01935994	0.25621807	0.0755604005603508
Amphibians	26597	Axolotl_contig_8255225_O	Notophthalmus_contig_17006_O	jgi|Xentr4|355691|e_gw1.257.1.1	27103490	776	0.19100049	0.88218437	0.216508585387882	0.05051171	0.21527683	0.234636073004234
Amphibians	26598	Axolotl_contig_8246069_O	Notophthalmus_contig_16214_O	jgi|Xentr4|383308|e_gw1.531.111.1	27059060	298	0.04104481	0.94660019	0.0433602384973111	0.04930428	0.55302420	0.0891539285260934
Amphibians	26599	Axolotl_contig_8257050_O	Notophthalmus_contig_14224_O	jgi|Xentr4|325750|e_gw1.80.114.1	27107314	382	0.15459742	0.84497155	0.182961686698209	0.02841697	0.31825019	0.0892912899753493
Amphibians	26600	Axolotl_contig_8258651_O	Notophthalmus_contig_5115_O	jgi|Xentr4|191004|fgenesh1_pg.C_scaffold_1470000004	27053621	291	0.29844412	1.13813327	0.262222472417488	0.12529056	0.44432490	0.28197960546438
Amphibians	26601	Axolotl_contig_8249819_O	Notophthalmus_contig_2307_O	jgi|Xentr4|201724|fgenesh1_pm.C_scaffold_247000006	27065838	492	0.03598621	0.58419379	0.0615997818121278	0.02139818	0.17946221	0.119235018893393
Amphibians	26602	Axolotl_contig_8250881_O	Notophthalmus_contig_44650_O	jgi|Xentr4|427461|e_gw1.1487.2.1	27051695	460	0.08417399	0.81697881	0.103030811778337	0.03090234	0.34833476	0.0887144883272631
Amphibians	26603	Axolotl_contig_8260974_O	Notophthalmus_viridescens_n_805_O	jgi|Xentr4|203449|fgenesh1_pm.C_scaffold_421000004	27052694	96	0.01798513	0.71504586	0.025152414699667	0.00445601	0.41352879	0.0107755738119225
Amphibians	26604	Axolotl_contig_8248909_O	Notophthalmus_contig_489_O	jgi|Xentr4|175853|fgenesh1_pg.C_scaffold_339000006	27075117	412	0.03682718	0.61757990	0.0596314420207005	0.02918498	0.19824775	0.147214684655942
Amphibians	26605	Axolotl_contig_8263919_O	Notophthalmus_contig_11115_O	jgi|Xentr4|345036|e_gw1.180.133.1	27094626	607	0.11882192	0.61552337	0.193042093592645	0.05624345	0.32628339	0.172376074675453
Amphibians	26606	Axolotl_contig_8262413_O	Notophthalmus_contig_9677_O	jgi|Xentr4|412982|e_gw1.969.13.1	27099105	499	0.04701317	0.82719353	0.0568345475332719	0.10012796	0.38059328	0.263083888396558
Amphibians	26608	Axolotl_contig_8257139_O	Notophthalmus_contig_16678_O	jgi|Xentr4|338845|e_gw1.146.170.1	27085588	393	0.00940191	1.05543675	0.00890807525889164	0.00658380	0.28214149	0.0233351004136258
Amphibians	26609	Axolotl_contig_8259551_O	Notophthalmus_contig_9216_O	jgi|Xentr4|427151|e_gw1.1464.37.1	27081672	179	0.15901323	0.86510878	0.183807208614852	0.10383725	0.37844838	0.274376257073686
Amphibians	26610	Axolotl_contig_8262719_O	Notophthalmus_contig_49182_O	jgi|Xentr4|163811|fgenesh1_pg.C_scaffold_96000061	27074202	89	0.09931844	0.85445122	0.116236524303868	0.09062735	0.30409883	0.298019397180844
Amphibians	26611	Axolotl_contig_8265908_O	Notophthalmus_contig_7820_O	jgi|Xentr4|50581|gw1.149.33.1	27086243	630	0.02500184	0.94578602	0.026434985790972	0.05394761	0.33695517	0.160103226788299
Amphibians	26612	Axolotl_contig_8252184_O	Notophthalmus_contig_57479_O	jgi|Xentr4|455920|estExt_fgenesh1_pg.C_2950027	27087609	794	0.20164474	0.85630798	0.235481561201847	0.12785550	0.35414728	0.361023526709001
Amphibians	26613	Axolotl_contig_8264506_O	Notophthalmus_contig_58496_O	jgi|Xentr4|360728|e_gw1.296.187.1	27100807	117	0.09223480	1.03496747	0.089118549783985	0.07923464	0.48002802	0.165062531141411
Amphibians	26614	Axolotl_contig_8322837_O	Notophthalmus_contig_44887_O	jgi|Xentr4|126287|gw1.748.72.1	27105213	100	0.33851050	0.78397107	0.43178953019274	0.66943171	1.90937466	0.350602594673588
Amphibians	26615	Axolotl_contig_8279442_O	Notophthalmus_contig_3018_O	jgi|Xentr4|356118|e_gw1.262.65.1	27084914	285	0.02414695	0.95752277	0.0252181470316366	0.00308523	0.18700944	0.0164977233234857
Amphibians	26616	Axolotl_contig_8253838_O	Notophthalmus_contig_3989_O	jgi|Xentr4|333026|e_gw1.113.11.1	27074289	196	0.53121967	2.03011401	0.261669870452251	0.05667348	0.28698782	0.197476952157761
Amphibians	26617	Axolotl_contig_8255382_O	Notophthalmus_contig_11291_O	jgi|Xentr4|338655|e_gw1.144.112.1	27073717	571	0.15969310	0.59437294	0.268674916459016	0.06876710	0.32075113	0.214393944613695
Amphibians	26618	Axolotl_contig_8255458_O	Notophthalmus_contig_8233_O	jgi|Xentr4|396441|e_gw1.684.14.1	27057288	257	0.01028147	0.67992738	0.0151214237026313	0.00512676	0.19101566	0.0268394748367752
Amphibians	26619	Axolotl_contig_8256829_O	Notophthalmus_contig_2655_O	jgi|Xentr4|317271|e_gw1.44.137.1	27093064	200	0.17052255	0.84970925	0.20068341023709	0.06076906	0.26953050	0.225462647084467
Amphibians	26620	Axolotl_contig_8261799_O	Notophthalmus_contig_47533_O	jgi|Xentr4|198375|fgenesh1_pm.C_scaffold_49000029	27091487	81	0.08660774	0.57562111	0.150459631336314	0.04349044	0.51521641	0.0844119852471314
Amphibians	26621	Axolotl_contig_8279743_O	Notophthalmus_contig_53379_O	jgi|Xentr4|421496|e_gw1.1208.6.1	27082796	152	0.09911927	1.73757730	0.0570445240047738	0.09742049	0.38379980	0.253831528833522
Amphibians	26622	Axolotl_contig_8253550_O	Notophthalmus_contig_10327_O	jgi|Xentr4|197116|fgenesh1_pm.C_scaffold_13000005	27063641	634	0.14993344	0.66191040	0.22651621730071	0.03332725	0.23611679	0.141147311040439
Amphibians	26623	Axolotl_contig_8246262_O	Notophthalmus_contig_3784_O	jgi|Xentr4|112119|gw1.24.729.1	27102126	462	0.03672186	0.99431404	0.0369318530391062	0.06218324	0.34303230	0.181275174378623
Amphibians	26624	Axolotl_contig_8254667_O	Notophthalmus_contig_3869_O	jgi|Xentr4|188758|fgenesh1_pg.C_scaffold_1022000010	27093988	379	0.17575817	0.74813259	0.234929172113729	0.03981527	0.26258538	0.151627900989766
Amphibians	26625	Axolotl_contig_8257031_O	Notophthalmus_contig_16945_O	jgi|Xentr4|169040|fgenesh1_pg.C_scaffold_178000035	27053328	171	0.01528715	1.02169870	0.0149624835580196	0.01517119	0.31240456	0.0485626394185796
Amphibians	26626	Axolotl_contig_8257523_O	Notophthalmus_contig_18360_O	jgi|Xentr4|367033|e_gw1.351.121.1	27086309	238	0.02052367	0.72015747	0.028498864283113	0.03957031	0.33761779	0.117204457739031
Amphibians	26627	Axolotl_contig_8245630_O	Notophthalmus_contig_4950_O	jgi|Xentr4|330348|e_gw1.100.186.1	27097063	751	0.02601332	0.67692318	0.0384287623301657	0.01508682	0.31571839	0.0477856864783835
Amphibians	26629	Axolotl_contig_8245044_O	Notophthalmus_contig_3566_O	jgi|Xentr4|314517|e_gw1.35.217.1	27063795	370	0.07908074	1.03893846	0.0761168664407707	0.02399245	0.23469304	0.102229064824419
Amphibians	26630	Axolotl_contig_8257163_O	Notophthalmus_contig_1641_O	jgi|Xentr4|316998|e_gw1.44.299.1	27096045	267	0.04719212	1.08386063	0.0435407640925199	0.00329852	0.36607303	0.00901055180164461
Amphibians	26631	Axolotl_contig_8267712_O	Notophthalmus_contig_52583_O	jgi|Xentr4|468712|C_scaffold_390000009	27062451	557	0.01442540	0.76579550	0.0188371438589023	0.00731901	0.23696764	0.0308861159270523
Amphibians	26632	Axolotl_contig_8253121_O	Notophthalmus_contig_10710_O	jgi|Xentr4|207557|fgenesh_pm_kg.C_scaffold_14000008	27068397	513	0.08703052	0.74675613	0.11654476810254	0.05628316	0.33532404	0.167847077113827
Amphibians	26633	Axolotl_contig_8253853_O	Notophthalmus_contig_27359_O	jgi|Xentr4|159675|fgenesh1_pg.C_scaffold_48000039	27057376	558	0.04427149	0.79264916	0.0558525666008401	0.02181972	0.35844014	0.0608740974155406
Amphibians	26634	Axolotl_contig_8248133_O	Notophthalmus_contig_8759_O	jgi|Xentr4|346873|e_gw1.191.96.1	27065492	534	0.01143657	0.75963410	0.0150553667877732	0.01656283	0.36511385	0.0453634667652295
Amphibians	26635	Axolotl_contig_8245369_O	Notophthalmus_contig_7536_O	jgi|Xentr4|362414|e_gw1.310.89.1	27085724	584	0.07718489	0.71008690	0.108697808676656	0.03866706	0.23944811	0.161484089392061
Amphibians	26636	Axolotl_contig_8329505_O	Notophthalmus_contig_51521_O	jgi|Xentr4|338796|e_gw1.145.69.1	27062545	303	0.02535663	0.62166152	0.0407884824526376	0.02361819	0.28924686	0.0816540929778806
Amphibians	26637	Axolotl_contig_8248064_O	Notophthalmus_contig_7602_O	jgi|Xentr4|387802|e_gw1.580.36.1	27103058	269	0.01637620	0.69583502	0.0235346016358878	0.00486620	0.24208004	0.020101615977922
Amphibians	26638	Axolotl_contig_8263509_O	Notophthalmus_contig_12343_O	jgi|Xentr4|366791|e_gw1.349.8.1	27095595	470	0.06622823	1.10790215	0.0597780498936662	0.03378738	0.37227192	0.0907599477285313
Amphibians	26639	Axolotl_contig_8249518_O	Notophthalmus_contig_54128_O	jgi|Xentr4|80348|gw1.632.10.1	27062492	961	0.07807075	0.92446779	0.0844493998000731	0.01788080	0.24962510	0.0716306172736636
Amphibians	26640	Axolotl_contig_8283203_O	Notophthalmus_contig_4748_O	jgi|Xentr4|375123|e_gw1.438.1.1	27094158	287	0.09001137	1.14692181	0.0784808251226821	0.01497429	0.35720915	0.0419202307667651
Amphibians	26641	Axolotl_contig_8249821_O	Notophthalmus_contig_7650_O	jgi|Xentr4|379811|e_gw1.491.47.1	27061471	327	0.10436643	1.03261710	0.101069825398011	0.04729699	0.28803034	0.164208360827543
Amphibians	26643	Axolotl_contig_8263990_O	Notophthalmus_contig_49914_O	jgi|Xentr4|332135|e_gw1.108.168.1	27086943	295	0.02030199	0.55255321	0.0367421447067514	0.19782551	0.45024523	0.439372805792968
Amphibians	26644	Axolotl_contig_8245023_O	Notophthalmus_contig_8101_O	jgi|Xentr4|339190|e_gw1.148.102.1	27095586	341	0.10524333	1.11363056	0.0945047071984088	0.07391598	0.32073431	0.230458599829872
Amphibians	26645	Axolotl_contig_8251786_O	Notophthalmus_contig_2895_O	jgi|Xentr4|160653|fgenesh1_pg.C_scaffold_59000063	27067029	1219	0.03055247	0.74602503	0.0409536795300286	0.02844751	0.33641729	0.084560190113891
Amphibians	26646	Axolotl_contig_8256336_O	Notophthalmus_contig_27369_O	jgi|Xentr4|430554|e_gw1.1803.1.1	27099226	77	0.02284803	0.60031668	0.0380599619520817	0.02857488	0.21893281	0.130518947799556
Amphibians	26647	Axolotl_contig_8249182_O	Notophthalmus_contig_27781_O	jgi|Xentr4|472500|C_scaffold_1206000004	27091123	420	0.08789037	0.84742683	0.10371440564373	0.10563447	0.61429210	0.171961303099942
Amphibians	26648	Axolotl_contig_8252224_O	Notophthalmus_contig_34960_O	jgi|Xentr4|465121|C_scaffold_106000023	27074613	414	0.10133766	1.07040785	0.0946720074969555	0.04689863	0.37013488	0.126706864265265
Amphibians	26649	Axolotl_contig_8260660_O	Notophthalmus_contig_3322_O	jgi|Xentr4|307410|e_gw1.16.1.1	27091898	84	0.10958378	0.82845025	0.132275631518006	0.07195928	0.51198334	0.140550042116605
Amphibians	26650	Axolotl_contig_8246211_O	Notophthalmus_contig_5472_O	jgi|Xentr4|469816|C_scaffold_525000004	27098188	535	0.00765878	0.77827527	0.00984070841670197	0.00761275	0.27809377	0.0273747592403814
Amphibians	26651	Axolotl_contig_8277702_O	Notophthalmus_contig_9855_O	jgi|Xentr4|175772|fgenesh1_pg.C_scaffold_336000020	27058394	972	0.02457573	0.64919678	0.0378555944162262	0.01750790	0.29602717	0.059142882053698
Amphibians	26652	Axolotl_contig_8246853_O	Notophthalmus_contig_59367_O	jgi|Xentr4|180484|fgenesh1_pg.C_scaffold_495000026	27092331	481	0.11560995	1.00624452	0.114892501476679	0.07145497	0.46765033	0.152795722393695
Amphibians	26653	Axolotl_contig_8264736_O	Notophthalmus_contig_3597_O	jgi|Xentr4|204376|fgenesh1_pm.C_scaffold_560000005	27097061	767	0.23722967	0.66837005	0.354937612779029	0.12794281	0.33754139	0.379043322657408
Amphibians	26654	Axolotl_contig_8281298_O	Notophthalmus_contig_1804_O	jgi|Xentr4|471330|C_scaffold_795000002	27051964	374	0.03188130	0.88102095	0.0361867671818701	0.02827970	0.40727020	0.0694371942754466
Amphibians	26655	Axolotl_contig_8265345_O	Notophthalmus_contig_3026_O	jgi|Xentr4|343414|e_gw1.171.102.1	27073750	224	0.04189919	0.78055868	0.0536784627133991	0.01371243	0.20390047	0.0672506051604491
Amphibians	26656	Axolotl_contig_8255920_O	Notophthalmus_contig_43899_O	jgi|Xentr4|394953|e_gw1.675.206.1	27061816	148	0.07419054	0.99357155	0.0746705559353023	0.07015525	0.78639078	0.0892116893842524
Amphibians	26657	Axolotl_contig_8259187_O	Notophthalmus_contig_3479_O	jgi|Xentr4|198486|fgenesh1_pm.C_scaffold_55000008	27090379	150	0.02005850	0.88334274	0.0227074940356673	0.02592051	0.27092855	0.095672862826749
Amphibians	26658	Axolotl_contig_8246637_O	Notophthalmus_contig_52776_O	jgi|Xentr4|380276|e_gw1.495.14.1	27074071	29	0.08412169	0.81368508	0.103383596513777	0.09785847	0.32438862	0.301670477836121
Amphibians	26659	Axolotl_contig_8259407_O	Notophthalmus_contig_35493_O	jgi|Xentr4|362179|e_gw1.308.66.1	27103854	303	0.14274055	1.06168213	0.13444753939675	0.04320374	0.29626429	0.14582837506336
Amphibians	26660	Axolotl_contig_8251413_O	Notophthalmus_contig_6312_O	jgi|Xentr4|327263|e_gw1.86.10.1	27076289	263	0.03370903	2.52382804	0.0133563101232523	0.05069087	0.32676685	0.155128557257262
Amphibians	26661	Axolotl_contig_8254870_O	Notophthalmus_contig_38808_O	jgi|Xentr4|120471|gw1.1023.73.1	27055509	633	0.02091098	0.98991744	0.0211239636307448	0.03452076	0.63057570	0.0547448307950972
Amphibians	26662	Axolotl_contig_8247472_O	Notophthalmus_contig_47678_O	jgi|Xentr4|196689|fgenesh1_pm.C_scaffold_3000001	27058458	237	0.01631754	0.72605640	0.0224742044832881	0.01104145	0.43505493	0.0253794388676391
Amphibians	26663	Axolotl_contig_8250225_O	Notophthalmus_contig_4459_O	jgi|Xentr4|386853|e_gw1.568.7.1	27102371	132	0.17623065	1.05289893	0.167376606603637	0.05404701	0.33340222	0.162107528858086
Amphibians	26664	Axolotl_contig_8254715_O	Notophthalmus_contig_1654_O	jgi|Xentr4|404524|e_gw1.799.49.1	27065106	295	0.16691961	0.61614503	0.270909610355861	0.06507523	0.32436612	0.20062277157676
Amphibians	26665	Axolotl_contig_8254812_O	Notophthalmus_contig_4298_O	jgi|Xentr4|199658|fgenesh1_pm.C_scaffold_106000013	27063430	569	0.10336487	0.89603899	0.115357558268753	0.04184313	0.24317297	0.172071468305051
Amphibians	26666	Axolotl_contig_8263331_O	Notophthalmus_contig_3803_O	jgi|Xentr4|354188|e_gw1.246.29.1	27066059	1200	0.03605609	0.82715071	0.0435907139582822	0.03307549	0.23763639	0.139185290603009
Amphibians	26668	Axolotl_contig_8249147_O	Notophthalmus_contig_4189_O	jgi|Xentr4|185721|fgenesh1_pg.C_scaffold_752000004	27053060	226	0.07111866	1.01997763	0.0697257056510151	0.03971808	0.28342371	0.140136758494905
Amphibians	26669	Axolotl_contig_8297606_O	Notophthalmus_contig_8639_O	jgi|Xentr4|208201|fgenesh_pm_kg.C_scaffold_45000004	27100924	40	0.01053573	0.50716973	0.0207735781076682	0.04919796	0.51497437	0.0955347738956407
Amphibians	26670	Axolotl_contig_8272945_O	Notophthalmus_contig_11345_O	jgi|Xentr4|416821|e_gw1.1079.6.1	27100588	429	0.04880784	0.80585356	0.0605666369457994	0.03116646	0.24274859	0.128389870359288
Amphibians	26671	Axolotl_contig_8263338_O	Notophthalmus_contig_37775_O	jgi|Xentr4|174139|fgenesh1_pg.C_scaffold_293000042	27059095	89	0.11602979	0.56207101	0.20643261782884	0.03887510	0.39061928	0.0995217133163524
Amphibians	26672	Axolotl_contig_8249906_O	Notophthalmus_contig_6779_O	jgi|Xentr4|71216|gw1.2.217.1	27068928	219	0.08713037	0.95824539	0.0909269910497561	0.06512564	0.27348234	0.238134718314901
Amphibians	26673	Axolotl_contig_8261642_O	Notophthalmus_contig_2326_O	jgi|Xentr4|318293|e_gw1.48.251.1	27080737	1474	0.04153776	0.90090530	0.0461066884610402	0.01572046	0.33010402	0.0476227463088756
Amphibians	26674	Axolotl_contig_8247498_O	Notophthalmus_contig_7800_O	jgi|Xentr4|331637|e_gw1.106.126.1	27074608	330	0.03117332	1.00389537	0.0310523595701014	0.04538933	0.27492045	0.165099867979992
Amphibians	26675	Axolotl_contig_8291554_O	Notophthalmus_contig_34375_O	jgi|Xentr4|188326|fgenesh1_pg.C_scaffold_972000007	27068511	115	0.11302680	0.82968444	0.136228660621862	0.05959454	0.19063605	0.312608974010949
Amphibians	26676	Axolotl_contig_8252167_O	Notophthalmus_contig_6411_O	jgi|Xentr4|336800|e_gw1.133.55.1	27059055	84	0.02130636	0.51682189	0.0412257305897008	0.06594635	0.29257941	0.22539641460074
Amphibians	26677	Axolotl_contig_8249677_O	Notophthalmus_contig_3365_O	jgi|Xentr4|342981|e_gw1.168.3.1	27105260	793	0.03011483	0.67205531	0.0448100469587838	0.02696218	0.28423954	0.0948572461100943
Amphibians	26678	Axolotl_contig_8257055_O	Notophthalmus_contig_19057_O	jgi|Xentr4|407487|e_gw1.859.31.1	27092782	215	0.05250569	0.88563779	0.0592857380216352	0.54381745	2.23062964	0.243795491751827
Amphibians	26679	Axolotl_contig_8259893_O	Notophthalmus_contig_40356_O	jgi|Xentr4|204781|fgenesh1_pm.C_scaffold_647000003	27054028	20	0.12434419	0.96070038	0.12943077008047	0.23118966	1.94440299	0.118900074310213
Amphibians	26680	Axolotl_contig_8253365_O	Notophthalmus_contig_54544_O	jgi|Xentr4|408352|e_gw1.880.12.1	27078464	1020	0.01521240	0.91525390	0.0166209616806877	0.02067374	0.19619416	0.105373880649658
Amphibians	26681	Axolotl_contig_8252896_O	Notophthalmus_contig_2802_O	jgi|Xentr4|352955|e_gw1.235.136.1	27052191	440	0.01795746	0.67494514	0.0266058068067577	0.02154277	0.44655120	0.0482425531495605
Amphibians	26682	Axolotl_contig_8266366_O	Notophthalmus_contig_1771_O	jgi|Xentr4|365799|e_gw1.341.98.1	27097168	831	0.06760677	0.85102515	0.0794415652698396	0.08821980	0.41055214	0.214880867506865
Amphibians	26683	Axolotl_contig_8259108_O	Notophthalmus_contig_9920_O	jgi|Xentr4|462384|C_scaffold_7000002	27052426	486	0.01566753	0.94033172	0.016661705296935	0.02045784	0.21288749	0.0960969571297966
Amphibians	26684	Axolotl_contig_8267454_O	Notophthalmus_contig_1255_O	jgi|Xentr4|468996|C_scaffold_422000005	27096779	432	0.04047675	0.98597878	0.0410523540881884	0.01008758	0.22533016	0.0447679973244594
Amphibians	26685	Axolotl_contig_8253360_O	Notophthalmus_contig_4327_O	jgi|Xentr4|376365|e_gw1.449.158.1	27105578	132	0.02336768	1.20435858	0.0194025935365529	0.02338069	0.37276491	0.0627223469075992
Amphibians	26686	Axolotl_contig_8250390_O	Notophthalmus_contig_8766_O	jgi|Xentr4|211843|fgenesh_pm_kg.C_scaffold_512000011	27081590	305	0.07230023	0.70396516	0.10270427303533	0.04489935	0.28149556	0.159502871022193
Amphibians	26687	Axolotl_contig_8313912_O	Notophthalmus_contig_5307_O	jgi|Xentr4|201209|fgenesh1_pm.C_scaffold_205000003	27080419	597	0.04895762	1.12822218	0.0433935982361205	0.03075887	0.24456864	0.125767841698756
Amphibians	26688	Axolotl_contig_8299776_O	Notophthalmus_contig_48403_O	jgi|Xentr4|197320|fgenesh1_pm.C_scaffold_19000003	27058653	90	0.01968940	0.77494681	0.0254074211880426	0.00968927	0.41946088	0.0230993412305815
Amphibians	26689	Axolotl_contig_8265318_O	Notophthalmus_contig_7846_O	jgi|Xentr4|387186|e_gw1.571.83.1	27060972	269	0.10333778	1.88257267	0.0548917880551193	0.09589016	0.39533095	0.242556673086183
Amphibians	26690	Axolotl_contig_8246548_O	Notophthalmus_contig_27407_O	jgi|Xentr4|465257|C_scaffold_113000024	27078019	815	0.08005709	0.78256075	0.102301437939483	0.03489531	0.30398973	0.114791081922406
Amphibians	26691	Axolotl_contig_8252679_O	Notophthalmus_contig_4655_O	jgi|Xentr4|299434|estExt_fgenesh1_pm.C_2940007	27102794	1701	0.13418310	0.74910829	0.179123768607607	0.04612671	0.32516225	0.141857518823295
Amphibians	26692	Axolotl_contig_8252302_O	Notophthalmus_contig_35229_O	jgi|Xentr4|404915|e_gw1.807.44.1	27054917	368	0.03877302	0.66118455	0.0586417513839366	0.04189483	0.29594062	0.141564986922039
Amphibians	26693	Axolotl_contig_8279215_O	Notophthalmus_contig_49804_O	jgi|Xentr4|312663|e_gw1.30.458.1	27066383	170	0.09614581	1.18489699	0.0811427582409505	0.08317253	0.27829037	0.298869594373675
Amphibians	26694	Axolotl_contig_8257964_O	Notophthalmus_contig_4406_O	jgi|Xentr4|324938|e_gw1.77.120.1	27092752	946	0.12753225	0.93803509	0.135956800933748	0.03525995	0.33196006	0.106217446761517
Amphibians	26695	Axolotl_contig_8254292_O	Notophthalmus_contig_9688_O	jgi|Xentr4|199616|fgenesh1_pm.C_scaffold_105000005	27066137	350	0.14797629	0.86385248	0.171298101731444	0.03069482	0.25174093	0.121930192281406
Amphibians	26696	Axolotl_contig_8284575_O	Notophthalmus_contig_10612_O	jgi|Xentr4|270502|estExt_Genewise1.C_730130	27057238	459	0.07104733	0.94335358	0.0753135743651919	0.03248161	0.34856850	0.0931857296342039
Amphibians	26697	Axolotl_contig_8252100_O	Notophthalmus_contig_1774_O	jgi|Xentr4|373410|e_gw1.417.57.1	27056401	347	0.01790366	1.09908554	0.0162895965313128	0.01267190	0.23243082	0.0545190177447208
Amphibians	26698	Axolotl_contig_8260317_O	Notophthalmus_contig_54965_O	jgi|Xentr4|373803|e_gw1.422.19.1	27104050	729	0.05313589	0.98735909	0.0538161754301568	0.01456577	0.27648403	0.0526821386392552
Amphibians	26699	Axolotl_contig_8273081_O	Notophthalmus_contig_36364_O	jgi|Xentr4|155730|fgenesh1_pg.C_scaffold_14000097	27060022	688	0.04115672	0.87753339	0.0469004603915983	0.02730284	0.28765004	0.0949168649515919
Amphibians	26700	Ambystoma_mexicanum_n_123_O	Notophthalmus_contig_43784_O	jgi|Xentr4|371215|e_gw1.393.51.1	27105362	553	0.08785321	0.80946757	0.108532093509317	0.06795864	0.34708329	0.195799227326674
Amphibians	26701	Axolotl_contig_8322854_O	Notophthalmus_contig_47871_O	jgi|Xentr4|188849|fgenesh1_pg.C_scaffold_1034000001	27066948	182	0.09617200	1.16810863	0.0823313838542568	0.05244973	0.70358800	0.0745460837876712
Amphibians	26702	Axolotl_contig_8253139_O	Notophthalmus_contig_48071_O	jgi|Xentr4|388086|e_gw1.585.63.1	27092494	283	0.08548693	1.10866733	0.0771078281886416	0.02136220	0.27232938	0.0784425095815956
Amphibians	26703	Axolotl_contig_8246499_O	Notophthalmus_contig_6897_O	jgi|Xentr4|313050|e_gw1.31.276.1	27068604	487	0.02588002	0.90792840	0.0285044723790995	0.01244934	0.23088109	0.0539210032315769
Amphibians	26704	Axolotl_contig_8248852_O	Notophthalmus_contig_4240_O	jgi|Xentr4|164742|fgenesh1_pg.C_scaffold_108000036	27086951	730	0.03021464	0.73281460	0.0412309470908467	0.01820478	0.33489495	0.0543596730855452
Amphibians	26705	Axolotl_contig_8266860_O	Notophthalmus_contig_16982_O	jgi|Xentr4|327333|e_gw1.86.35.1	27053683	223	0.02263209	0.71337625	0.0317253202640262	0.02827764	0.24386992	0.115953783886098
Amphibians	26707	Axolotl_contig_8275679_O	Notophthalmus_contig_2963_O	jgi|Xentr4|425464|e_gw1.1367.27.1	27068506	259	0.05125090	0.64280125	0.0797305543509755	0.23106714	0.86705773	0.266495680743196
Amphibians	26708	Axolotl_contig_8246377_O	Notophthalmus_contig_8505_O	jgi|Xentr4|368476|e_gw1.364.49.1	27052089	192	0.06249787	0.95697829	0.0653075107900306	0.20487432	0.54365434	0.376846655910077
Amphibians	26709	Axolotl_contig_8269357_O	Notophthalmus_contig_54671_O	jgi|Xentr4|353918|e_gw1.243.120.1	27063028	563	0.08796029	0.92231837	0.095368684893482	0.03756308	0.26601297	0.141207701263589
Amphibians	26711	Axolotl_contig_8255450_O	Notophthalmus_contig_4976_O	jgi|Xentr4|93043|gw1.59.143.1	27081085	220	0.03657950	0.71881263	0.0508887830755005	0.02947748	0.32210258	0.0915158146202989
Amphibians	26712	Axolotl_contig_8246564_O	Notophthalmus_contig_57626_O	jgi|Xentr4|355514|e_gw1.256.86.1	27075791	84	0.01023470	0.90260262	0.0113390984838932	0.01776733	0.23175363	0.0766647322848837
Amphibians	26713	Axolotl_contig_8260718_O	Notophthalmus_contig_1116_O	jgi|Xentr4|370562|e_gw1.386.109.1	27066810	646	0.03109785	0.74297217	0.0418560092230642	0.00874302	0.26898090	0.032504241007447
Amphibians	26714	Axolotl_contig_8247825_O	Notophthalmus_contig_38786_O	jgi|Xentr4|406711|e_gw1.843.41.1	27084359	231	0.18913062	3.12481135	0.0605254522004984	0.02125746	0.26888791	0.0790569572280137
Amphibians	26716	Axolotl_contig_8277270_O	Notophthalmus_contig_52891_O	jgi|Xentr4|330958|e_gw1.103.113.1	27089491	502	0.00648186	0.47763800	0.0135706539261952	0.00613500	0.17066048	0.0359485687606176
Amphibians	26717	Axolotl_contig_8253780_O	Notophthalmus_contig_20121_O	jgi|Xentr4|305596|e_gw1.10.320.1	27094171	162	0.02313633	0.77365506	0.0299052267557069	0.02050709	0.26217965	0.0782177030139448
